"ID","TOKEN","IS_PUNCT"
"3517","ὡς","FALSE"
"3518","ποίημα","FALSE"
"3519","τῶν","FALSE"
"3520","ἀσεβῶν","FALSE"
"3521","·","TRUE"
"3522","καί","FALSE"
"3523","εἰσιν","FALSE"
"3524","ἀσεβεῖς","FALSE"
"3525","ὅτι","FALSE"
"3526","φθάνει","FALSE"
"3527","πρὸς","FALSE"
"3528","αὐτοὺς","FALSE"
"3529","ὡς","FALSE"
"3530","ποίημα","FALSE"
"3531","τῶν","FALSE"
"3532","δικαίων","FALSE"
"3533","·","TRUE"
"3534","εἶπα","FALSE"
"3535","ὅτι","FALSE"
"3536","καί","FALSE"
"3537","γε","FALSE"
"3538","τοῦτο","FALSE"
"3539","ματαιότης","FALSE"
"3540",".","TRUE"
"3541","καὶ","FALSE"
"3542","ἐπῄνεσα","FALSE"
"3543","ἐγὼ","FALSE"
"3544","σὺν","FALSE"
"3545","τὴν","FALSE"
"3546","εὐφροσύνην","FALSE"
"3547",",","TRUE"
"3548","ὡς","FALSE"
"3549","δ᾽","FALSE"
"3550","οὐκ","FALSE"
"3551","ἔστιν","FALSE"
"3552","ἀγαθὸν","FALSE"
"3553","τῷ","FALSE"
"3554","ἀνθρώπῳ","FALSE"
"3555","ὑπὸ","FALSE"
"3556","τὸν","FALSE"
"3557","ἥλιον","FALSE"
"3558",",","TRUE"
"3559","ὅτι","FALSE"
"3560","εἰ","FALSE"
"3561","μὴ","FALSE"
"3562","τοῦ","FALSE"
"3563","φαγεῖν","FALSE"
"3564","καὶ","FALSE"
"3565","τοῦ","FALSE"
"3566","πιεῖν","FALSE"
"3567","καὶ","FALSE"
"3568","τοῦ","FALSE"
"3569","εὐφρανθῆναι","FALSE"
"3570","·","TRUE"
"3571","καὶ","FALSE"
"3572","αὐτὸ","FALSE"
"3573","συμπροσέσται","FALSE"
"3574","αὐτῷ","FALSE"
"3575","ἐν","FALSE"
"3576","μόχθῳ","FALSE"
"3577","αὐτοῦ","FALSE"
"3578","ἡμέρας","FALSE"
"3579","ζωῆς","FALSE"
"3580","αὐτοῦ","FALSE"
"3581","ὅσας","FALSE"
"3582","ἔδωκεν","FALSE"
"3583","αὐτῷ","FALSE"
"3584","ὁ","FALSE"
"3585","θεὸς","FALSE"
"3586","ὑπὸ","FALSE"
"3587","τὸν","FALSE"
"3588","ἥλιον","FALSE"
"3589",".","TRUE"
"3590","Ἐν","FALSE"
"3591","οἷς","FALSE"
"3592","ἔδωκα","FALSE"
"3593","τὴν","FALSE"
"3594","καρδίαν","FALSE"
"3595","μου","FALSE"
"3596","γνῶναι","FALSE"
"3597","τὴν","FALSE"
"3598","σοφίαν","FALSE"
"3599","καὶ","FALSE"
"3600","τοῦ","FALSE"
"3601","ἰδεῖν","FALSE"
"3602","τὸν","FALSE"
"3603","περισπασμὸν","FALSE"
"3604","τὸν","FALSE"
"3605","πεποιημένον","FALSE"
"3606","ἐπὶ","FALSE"
"3607","τῆς","FALSE"
"3608","γῆς","FALSE"
"3609","·","TRUE"
"3610","ὅτι","FALSE"
"3611","καὶ","FALSE"
"3612","ἐν","FALSE"
"3613","ἡμέρᾳ","FALSE"
"3614","καὶ","FALSE"
"3615","ἐν","FALSE"
"3616","νυκτὶ","FALSE"
"3617","ὕπνον","FALSE"
"3618","ὀφθαλμοῖς","FALSE"
"3619","αὐτοῦ","FALSE"
"3620","οὐκ","FALSE"
"3621","ἔστιν","FALSE"
"3622","βλέπων","FALSE"
"3623","·","TRUE"
"3624","καὶ","FALSE"
"3625","ἴδον","FALSE"
"3626","σύμπαντα","FALSE"
"3627","τὰ","FALSE"
"3628","ποιήματα","FALSE"
"3629","τοῦ","FALSE"
"3630","θεοῦ","FALSE"
"3631",",","TRUE"
"3632","ὅτι","FALSE"
"3633","οὐ","FALSE"
"3634","δυνήσεται","FALSE"
"3635","ἄνθρωπος","FALSE"
"3636","τοῦ","FALSE"
"3637","εὑρεῖν","FALSE"
"3638","σὺν","FALSE"
"3639","τὸ","FALSE"
"3640","ποίημα","FALSE"
"3641","τὸ","FALSE"
"3642","πεποιημένον","FALSE"
"3643","ὑπὸ","FALSE"
"3644","τὸν","FALSE"
"3645","ἥλιον","FALSE"
"3646","·","TRUE"
"3647","ὅσα","FALSE"
"3648","ἂν","FALSE"
"3649","μοχθήσῃ","FALSE"
"3650","ἄνθρωπος","FALSE"
"3651","τοῦ","FALSE"
"3652","ζητῆσαι","FALSE"
"3653",",","TRUE"
"3654","καὶ","FALSE"
"3655","οὐχ","FALSE"
"3656","εὑρήσει","FALSE"
"3657","·","TRUE"
"3658","καί","FALSE"
"3659","γε","FALSE"
"3660","ὅσα","FALSE"
"3661","ἂν","FALSE"
"3662","εἴπῃ","FALSE"
"3663","σοφὸς","FALSE"
"3664","τοῦ","FALSE"
"3665","γνῶναι","FALSE"
"3666",",","TRUE"
"3667","οὐ","FALSE"
"3668","δυνήσεται","FALSE"
"3669","τοῦ","FALSE"
"3670","εὑρεῖν","FALSE"
"3671","·","TRUE"
"3672","ὅτι","FALSE"
"3673","σύμπαν","FALSE"
"3674","τοῦτο","FALSE"
"3675","ἔδωκα","FALSE"
"3676","εἰς","FALSE"
"3677","καρδίαν","FALSE"
"3678","μου","FALSE"
"3679",",","TRUE"
"3680","καὶ","FALSE"
"3681","καρδίᾳ","FALSE"
"3682","μου","FALSE"
"3683","σύμπαν","FALSE"
"3684","ἴδον","FALSE"
"3685","τοῦτο","FALSE"
"3686","·","TRUE"
"3687","ὡς","FALSE"
"3688","οἱ","FALSE"
"3689","δίκαιοι","FALSE"
"3690","καὶ","FALSE"
"3691","οἱ","FALSE"
"3692","σοφοὶ","FALSE"
"3693","καὶ","FALSE"
"3694","ἐργασίαι","FALSE"
"3695","αὐτῶν","FALSE"
"3696","ἐν","FALSE"
"3697","χειρὶ","FALSE"
"3698","τοῦ","FALSE"
"3699","θεοῦ","FALSE"
"3700",",","TRUE"
"3701","καί","FALSE"
"3702","γε","FALSE"
"3703","ἀγάπην","FALSE"
"3704","καί","FALSE"
"3705","γε","FALSE"
"3706","μῖσος","FALSE"
"3707","οὐκ","FALSE"
"3708","ἔστιν","FALSE"
"3709","εἰδὼς","FALSE"
"3710","ὁ","FALSE"
"3711","ἄνθρωπος","FALSE"
"3712","·","TRUE"
"3713","τὰ","FALSE"
"3714","πάντα","FALSE"
"3715","πρὸ","FALSE"
"3716","προσώπου","FALSE"
"3717","αὐτῶν","FALSE"
"3718",",","TRUE"
"3719","ματαιότης","FALSE"
"3720","ἐν","FALSE"
"3721","τοῖς","FALSE"
"3722","πᾶσιν","FALSE"
"3723",".","TRUE"
"3724","συνάντημα","FALSE"
"3725","ἓν","FALSE"
"3726","τῷ","FALSE"
"3727","δικαίῳ","FALSE"
"3728","καὶ","FALSE"
"3729","τῷ","FALSE"
"3730","ἀσεβεῖ","FALSE"
"3731",",","TRUE"
"3732","τῷ","FALSE"
"3733","ἀγαθῷ","FALSE"
"3734","καὶ","FALSE"
"3735","τῷ","FALSE"
"3736","κακῷ","FALSE"
"3737",",","TRUE"
"3738","καὶ","FALSE"
"3739","τῷ","FALSE"
"3740","καθαρῷ","FALSE"
"3741","καὶ","FALSE"
"3742","τῷ","FALSE"
"3743","ἀκαθάρτῳ","FALSE"
"3744",",","TRUE"
"3745","καὶ","FALSE"
"3746","τῷ","FALSE"
"3747","θυσιάζοντι","FALSE"
"3748","καὶ","FALSE"
"3749","τῷ","FALSE"
"3750","μὴ","FALSE"
"3751","θυσιάζοντι","FALSE"
"3752",".","TRUE"
"3753","ὡς","FALSE"
"3754","ὁ","FALSE"
"3755","ἀγαθός","FALSE"
"3756",",","TRUE"
"3757","ὣς","FALSE"
"3758","ὁ","FALSE"
"3759","ἁμαρτάνων","FALSE"
"3760",",","TRUE"
"3761","ὣς","FALSE"
"3762","ὁ","FALSE"
"3763","ὀμνύων","FALSE"
"3764","καθὼς","FALSE"
"3765","ὁ","FALSE"
"3766","τὸν","FALSE"
"3767","ὅρκον","FALSE"
"3768","φοβούμενος","FALSE"
"3769",".","TRUE"
"3770","τοῦτο","FALSE"
"3771","πονηρὸν","FALSE"
"3772","ἐν","FALSE"
"3773","παντὶ","FALSE"
"3774","πεποιημένῳ","FALSE"
"3775","ὑπὸ","FALSE"
"3776","τὸν","FALSE"
"3777","ἥλιον","FALSE"
"3778","ὅτι","FALSE"
"3779","συνάντημα","FALSE"
"3780","ἓν","FALSE"
"3781","τοῖς","FALSE"
"3782","πᾶσιν","FALSE"
"3783","·","TRUE"
"3784","καί","FALSE"
"3785","γε","FALSE"
"3786","καρδία","FALSE"
"3787","υἱῶν","FALSE"
"3788","τοῦ","FALSE"
"3789","ἀνθρώπου","FALSE"
"3790","ἐπληρώθη","FALSE"
"3791","πονηροῦ","FALSE"
"3792",",","TRUE"
"3793","καὶ","FALSE"
"3794","περιφέρεια","FALSE"
"3795","ἐν","FALSE"
"3796","καρδίᾳ","FALSE"
"3797","αὐτῶν","FALSE"
"3798","ἐν","FALSE"
"3799","ζωῇ","FALSE"
"3800","αὐτῶν","FALSE"
"3801",",","TRUE"
"3802","καὶ","FALSE"
"3803","ὀπίσω","FALSE"
"3804","αὐτῶν","FALSE"
"3805","πρὸς","FALSE"
"3806","τοὺς","FALSE"
"3807","νεκρούς","FALSE"
"3808",".","TRUE"
"3809","ὅτι","FALSE"
"3810","τίς","FALSE"
"3811","ὃς","FALSE"
"3812","κοινωνεῖ","FALSE"
"3813","πρὸς","FALSE"
"3814","πάντας","FALSE"
"3815","τοὺς","FALSE"
"3816","ζῶντας","FALSE"
"3817",";","TRUE"
"3818","ἔστιν","FALSE"
"3819","ἐλπίς","FALSE"
"3820","·","TRUE"
"3821","ὅτι","FALSE"
"3822","ὁ","FALSE"
"3823","κύων","FALSE"
"3824","ὁ","FALSE"
"3825","ζῶν","FALSE"
"3826","αὐτὸς","FALSE"
"3827","ἀγαθὸς","FALSE"
"3828","ὑπὲρ","FALSE"
"3829","τὸν","FALSE"
"3830","λέοντα","FALSE"
"3831","τὸν","FALSE"
"3832","νεκρόν","FALSE"
"3833",".","TRUE"
"3834","ὅτι","FALSE"
"3835","οἱ","FALSE"
"3836","ζῶντες","FALSE"
"3837","γνώσονται","FALSE"
"3838","ὅτι","FALSE"
"3839","ἀποθανοῦνται","FALSE"
"3840",",","TRUE"
"3841","καὶ","FALSE"
"3842","οἱ","FALSE"
"3843","νεκροὶ","FALSE"
"3844","οὐκ","FALSE"
"3845","εἰσὶν","FALSE"
"3846","γινώσκοντες","FALSE"
"3847","οὐδέν","FALSE"
"3848","·","TRUE"
"3849","καὶ","FALSE"
"3850","οὐκ","FALSE"
"3851","ἔστιν","FALSE"
"3852","αὐτοῖς","FALSE"
"3853","ἔτι","FALSE"
"3854","μισθός","FALSE"
"3855",",","TRUE"
"3856","ὅτι","FALSE"
"3857","ἐπελήσθη","FALSE"
"3858","ἡ","FALSE"
"3859","μνήμη","FALSE"
"3860","αὐτῶν","FALSE"
"3861","·","TRUE"
"3862","καί","FALSE"
"3863","γε","FALSE"
"3864","ἀγάπη","FALSE"
"3865","αὐτῶν","FALSE"
"3866","καί","FALSE"
"3867","γε","FALSE"
"3868","μῖσος","FALSE"
"3869","αὐτῶν","FALSE"
"3870","καί","FALSE"
"3871","γε","FALSE"
"3872","ζῆλος","FALSE"
"3873","αὐτῶν","FALSE"
"3874","ἤδη","FALSE"
"3875","ἀπώλετο","FALSE"
"3876",",","TRUE"
"3877","καί","FALSE"
"3878","γε","FALSE"
"3879","μερὶς","FALSE"
"3880","οὐκ","FALSE"
"3881","ἔστιν","FALSE"
"3882","αὐτοῖς","FALSE"
"3883","ἔτι","FALSE"
"3884","εἰς","FALSE"
"3885","αἰῶνα","FALSE"
"3886","ἐν","FALSE"
"3887","παντὶ","FALSE"
"3888","τῷ","FALSE"
"3889","πεποιημένῳ","FALSE"
"3890","ὑπὸ","FALSE"
"3891","τὸν","FALSE"
"3892","ἥλιον","FALSE"
"3893",".","TRUE"
"3894","Δεῦρο","FALSE"
"3895","φάγε","FALSE"
"3896","ἐν","FALSE"
"3897","εὐφροσύνῃ","FALSE"
"3898","ἄρτον","FALSE"
"3899","σου","FALSE"
"3900",",","TRUE"
"3901","καὶ","FALSE"
"3902","πίε","FALSE"
"3903","ἐν","FALSE"
"3904","καρδίᾳ","FALSE"
"3905","ἀγαθῇ","FALSE"
"3906","οἶνόν","FALSE"
"3907","σου","FALSE"
"3908",",","TRUE"
"3909","ὅτι","FALSE"
"3910","ἤδη","FALSE"
"3911","εὐδόκησεν","FALSE"
"3912","ὁ","FALSE"
"3913","θεὸς","FALSE"
"3914","τὰ","FALSE"
"3915","ποιήματά","FALSE"
"3916","σου","FALSE"
"3917",".","TRUE"
"3918","ἐν","FALSE"
"3919","παντὶ","FALSE"
"3920","καιρῷ","FALSE"
"3921","ἔστωσαν","FALSE"
"3922","ἱμάτιά","FALSE"
"3923","σου","FALSE"
"3924","λευκά","FALSE"
"3925",",","TRUE"
"3926","καὶ","FALSE"
"3927","ἔλαιον","FALSE"
"3928","ἐπὶ","FALSE"
"3929","κεφαλήν","FALSE"
"3930","σου","FALSE"
"3931","μὴ","FALSE"
"3932","ὑστερησάτω","FALSE"
"3933","·","TRUE"
"3934","καὶ","FALSE"
"3935","ἴδε","FALSE"
"3936","ζωὴν","FALSE"
"3937","μετὰ","FALSE"
"3938","γυναικὸς","FALSE"
"3939","ἧς","FALSE"
"3940","ἠγάπησας","FALSE"
"3941","πάσας","FALSE"
"3942","ἡμέρας","FALSE"
"3943","ζωῆς","FALSE"
"3944","ματαιότητός","FALSE"
"3945","σου","FALSE"
"3946","τὰς","FALSE"
"3947","δοθείσας","FALSE"
"3948","σοι","FALSE"
"3949","ὑπὸ","FALSE"
"3950","τὸν","FALSE"
"3951","ἥλιον","FALSE"
"3952",".","TRUE"
"3953","πᾶσαι","FALSE"
"3954","ἡμέραι","FALSE"
"3955","ἡμέραι","FALSE"
"3956","ἀτμοῦ","FALSE"
"3957","σου","FALSE"
"3958","·","TRUE"
"3959","ὅτι","FALSE"
"3960","αὐτὸ","FALSE"
"3961","μερίς","FALSE"
"3962","σου","FALSE"
"3963","ἐν","FALSE"
"3964","τῇ","FALSE"
"3965","ζωῇ","FALSE"
"3966","σου","FALSE"
"3967","καὶ","FALSE"
"3968","ἐν","FALSE"
"3969","τῷ","FALSE"
"3970","μόχθῳ","FALSE"
"3971","σου","FALSE"
"3972","ᾧ","FALSE"
"3973","σὺ","FALSE"
"3974","μοχθεῖς","FALSE"
"3975","ὑπὸ","FALSE"
"3976","τὸν","FALSE"
"3977","ἥλιον","FALSE"
"3978",".","TRUE"
"3979","πάντα","FALSE"
"3980","ὅσα","FALSE"
"3981","ἂν","FALSE"
"3982","εὕρῃ","FALSE"
"3983","ἡ","FALSE"
"3984","χείρ","FALSE"
"3985","σου","FALSE"
"3986","τοῦ","FALSE"
"3987","ποιῆσαι","FALSE"
"3988",",","TRUE"
"3989","ὡς","FALSE"
"3990","ἡ","FALSE"
"3991","δύναμίς","FALSE"
"3992","σου","FALSE"
"3993","ποίησον","FALSE"
"3994",",","TRUE"
"3995","ὅτι","FALSE"
"3996","οὐκ","FALSE"
"3997","ἔστιν","FALSE"
"3998","ποίημα","FALSE"
"3999","καὶ","FALSE"
"4000","λογισμὸς","FALSE"
"4001","καὶ","FALSE"
"4002","γνῶσις","FALSE"
"4003","καὶ","FALSE"
"4004","σοφία","FALSE"
"4005","ἐν","FALSE"
"4006","ᾅδῃ","FALSE"
"4007",",","TRUE"
"4008","ὅπου","FALSE"
"4009","σὺ","FALSE"
"4010","πορεύῃ","FALSE"
"4011","ἐκεῖ","FALSE"
"4012",".","TRUE"
"4013","Ἐπέστρεψα","FALSE"
"4014","καὶ","FALSE"
"4015","ἴδον","FALSE"
"4016","ὑπὸ","FALSE"
"4017","τὸν","FALSE"
"4018","ἥλιον","FALSE"
"4019","ὅτι","FALSE"
"4020","οὐ","FALSE"
"4021","τοῖς","FALSE"
"4022","κούφοις","FALSE"
"4023","δρόμος","FALSE"
"4024","καὶ","FALSE"
"4025","οὐ","FALSE"
"4026","τοῖς","FALSE"
"4027","δυνατοῖς","FALSE"
"4028","πόλεμος","FALSE"
"4029",",","TRUE"
"4030","καί","FALSE"
"4031","γε","FALSE"
"4032","οὐ","FALSE"
"4033","τῷ","FALSE"
"4034","σοφῷ","FALSE"
"4035","ἄρτος","FALSE"
"4036","καὶ","FALSE"
"4037","οὐ","FALSE"
"4038","τοῖς","FALSE"
"4039","συνετοῖς","FALSE"
"4040","πλοῦτος","FALSE"
"4041",",","TRUE"
"4042","καί","FALSE"
"4043","γε","FALSE"
"4044","οὐ","FALSE"
"4045","τοῖς","FALSE"
"4046","γινώσκουσιν","FALSE"
"4047","χάρις","FALSE"
"4048","·","TRUE"
"4049","ὅτι","FALSE"
"4050","καιρὸς","FALSE"
"4051","καὶ","FALSE"
"4052","ἀπάντημα","FALSE"
"4053","συνατήσεται","FALSE"
"4054","σύμπασιν","FALSE"
"4055","αὐτοῖς","FALSE"
"4056",".","TRUE"
"4057","ὅτι","FALSE"
"4058","καί","FALSE"
"4059","γε","FALSE"
"4060","καὶ","FALSE"
"4061","οὐκ","FALSE"
"4062","ἔγνω","FALSE"
"4063","ὁ","FALSE"
"4064","ἄνθρωπος","FALSE"
"4065","τὸν","FALSE"
"4066","καιρὸν","FALSE"
"4067","αὐτοῦ","FALSE"
"4068","·","TRUE"
"4069","ὡς","FALSE"
"4070","οἱ","FALSE"
"4071","ἰχθύες","FALSE"
"4072","οἱ","FALSE"
"4073","θηρευόμενοι","FALSE"
"4074","ἐν","FALSE"
"4075","ἀμφιβλήστρῳ","FALSE"
"4076","καλῷ","FALSE"
"4077",",","TRUE"
"4078","καὶ","FALSE"
"4079","ὡς","FALSE"
"4080","ὄρνεα","FALSE"
"4081","τὰ","FALSE"
"4082","θηρευόμενα","FALSE"
"4083","ἐν","FALSE"
"4084","παγίδι","FALSE"
"4085",",","TRUE"
"4086","ὡς","FALSE"
"4087","αὐτὰ","FALSE"
"4088","παγιδεύονται","FALSE"
"4089","οἱ","FALSE"
"4090","υἱοὶ","FALSE"
"4091","τοῦ","FALSE"
"4092","ἀνθρώπου","FALSE"
"4093","εἰς","FALSE"
"4094","καιρὸν","FALSE"
"4095","πονηρόν","FALSE"
"4096",",","TRUE"
"4097","ὅταν","FALSE"
"4098","ἐπιπέσῃ","FALSE"
"4099","ἐπ᾽","FALSE"
"4100","αὐτοὺς","FALSE"
"4101","ἄφνω","FALSE"
"4102",".","TRUE"
"4103","Καί","FALSE"
"4104","γε","FALSE"
"4105","τοῦτο","FALSE"
"4106","ἴδον","FALSE"
"4107","σοφίαν","FALSE"
"4108","ὑπὸ","FALSE"
"4109","τὸν","FALSE"
"4110","ἥλιον","FALSE"
"4111",",","TRUE"
"4112","καὶ","FALSE"
"4113","μεγάλη","FALSE"
"4114","ἐστὶν","FALSE"
"4115","πρὸς","FALSE"
"4116","μέ","FALSE"
"4117",".","TRUE"
"4118","πόλις","FALSE"
"4119","μικρὰ","FALSE"
"4120","καὶ","FALSE"
"4121","ἄνδρες","FALSE"
"4122","ἐν","FALSE"
"4123","αὐτῇ","FALSE"
"4124","ὀλίγοι","FALSE"
"4125",",","TRUE"
"4126","καὶ","FALSE"
"4127","ἔλθῃ","FALSE"
"4128","ἐπ᾽","FALSE"
"4129","αὐτὴν","FALSE"
"4130","βασιλεὺς","FALSE"
"4131","μέγας","FALSE"
"4132","καὶ","FALSE"
"4133","κυκλώσῃ","FALSE"
"4134","αὐτὴν","FALSE"
"4135","καὶ","FALSE"
"4136","οἰκοδομήσῃ","FALSE"
"4137","ἐπ᾽","FALSE"
"4138","αὐτὴν","FALSE"
"4139","χάρακας","FALSE"
"4140","μεγάλους","FALSE"
"4141",",","TRUE"
"4142","καὶ","FALSE"
"4143","εὕρῃ","FALSE"
"4144","ἐν","FALSE"
"4145","αὐτῇ","FALSE"
"4146","ἄνδρα","FALSE"
"4147","πένητα","FALSE"
"4148","σοφόν","FALSE"
"4149",",","TRUE"
"4150","καὶ","FALSE"
"4151","διασώσῃ","FALSE"
"4152","αὐτὸς","FALSE"
"4153","τὴν","FALSE"
"4154","πόλιν","FALSE"
"4155","ἐν","FALSE"
"4156","τῇ","FALSE"
"4157","σοφίᾳ","FALSE"
"4158","αὐτοῦ","FALSE"
"4159",",","TRUE"
"4160","καὶ","FALSE"
"4161","ἄνθρωπος","FALSE"
"4162","οὐκ","FALSE"
"4163","ἐμνήσθη","FALSE"
"4164","σὺν","FALSE"
"4165","τοῦ","FALSE"
"4166","ἀνδρὸς","FALSE"
"4167","τοῦ","FALSE"
"4168","πένητος","FALSE"
"4169","ἐκείνου","FALSE"
"4170",".","TRUE"
"4171","καὶ","FALSE"
"4172","εἶπα","FALSE"
"4173","ἐγώ","FALSE"
"4174","Ἀγαθὴ","FALSE"
"4175","σοφία","FALSE"
"4176","ὑπὲρ","FALSE"
"4177","δύναμιν","FALSE"
"4178","·","TRUE"
"4179","καὶ","FALSE"
"4180","σοφία","FALSE"
"4181","τοῦ","FALSE"
"4182","πένητος","FALSE"
"4183","ἐξουδενωμένη","FALSE"
"4184",",","TRUE"
"4185","καὶ","FALSE"
"4186","οἱ","FALSE"
"4187","λόγοι","FALSE"
"4188","αὐτοῦ","FALSE"
"4189","οὐκ","FALSE"
"4190","εἰσακουόμενοι","FALSE"
"4191",",","TRUE"
"4192","Λόγοι","FALSE"
"4193","σοφῶν","FALSE"
"4194","ἐν","FALSE"
"4195","ἀναπαύσει","FALSE"
"4196","ἀκούονται","FALSE"
"4197","ὑπὲρ","FALSE"
"4198","κραυγὴν","FALSE"
"4199","ἐξουσιαζόντων","FALSE"
"4200","ἐν","FALSE"
"4201","ἀφροσύναις","FALSE"
"4202",".","TRUE"
"4203","ἀγαθὴ","FALSE"
"4204","σοφία","FALSE"
"4205","ὑπὲρ","FALSE"
"4206","σκεύη","FALSE"
"4207","πολέμου","FALSE"
"4208",",","TRUE"
"4209","καὶ","FALSE"
"4210","ἁμαρτάνων","FALSE"
"4211","εἷς","FALSE"
"4212","ἀπολέσει","FALSE"
"4213","ἀγαθωσύνην","FALSE"
"4214","πολλήν","FALSE"
"4215",".","TRUE"
"4216","μυῖαι","FALSE"
"4217","θανατοῦσαι","FALSE"
"4218","σαπριοῦσιν","FALSE"
"4219","σκευασίαν","FALSE"
"4220",",","TRUE"
"4221","ἔλαιον","FALSE"
"4222","ἡδύσματος","FALSE"
"4223","·","TRUE"
"4224","τίμιον","FALSE"
"4225","ὁ","FALSE"
"4226","λόγος","FALSE"
"4227","σοφίας","FALSE"
"4228","ὑπὲρ","FALSE"
"4229","δόξαν","FALSE"
"4230","ἀφροσύνης","FALSE"
"4231","μεγάλης","FALSE"
"4232",".","TRUE"
"4233","καρδία","FALSE"
"4234","σοφοῦ","FALSE"
"4235","εἰς","FALSE"
"4236","δεξιὸν","FALSE"
"4237","αὐτοῦ","FALSE"
"4238",".","TRUE"
"4239","καὶ","FALSE"
"4240","καρδία","FALSE"
"4241","ἄφρονος","FALSE"
"4242","εἰς","FALSE"
"4243","ἀριστερὸν","FALSE"
"4244","αὐτοῦ","FALSE"
"4245",".","TRUE"
"4246","καί","FALSE"
"4247","γε","FALSE"
"4248","ἐν","FALSE"
"4249","ὁδῷ","FALSE"
"4250","ὅταν","FALSE"
"4251","ἄφρων","FALSE"
"4252","πορεύηται","FALSE"
"4253",",","TRUE"
"4254","καρδία","FALSE"
"4255","αὐτοῦ","FALSE"
"4256","ὑστερήσει","FALSE"
"4257","καὶ","FALSE"
"4258","ἃ","FALSE"
"4259","λογιεῖται","FALSE"
"4260","πάντα","FALSE"
"4261","ἀφροσύνη","FALSE"
"4262","ἐστίν","FALSE"
"4263",".","TRUE"
"4264","ἐὰν","FALSE"
"4265","πνεῦμα","FALSE"
"4266","τοῦ","FALSE"
"4267","ἐξουσιάζοντος","FALSE"
"4268","ἀναβῇ","FALSE"
"4269","ἐπὶ","FALSE"
"4270","σέ","FALSE"
"4271",",","TRUE"
"4272","τόπον","FALSE"
"4273","σου","FALSE"
"4274","μὴ","FALSE"
"4275","ἀφῇς","FALSE"
"4276",",","TRUE"
"4277","ὅτι","FALSE"
"4278","ἴαμα","FALSE"
"4279","καταπαύσει","FALSE"
"4280","ἁμαρτίας","FALSE"
"4281","μεγάλας","FALSE"
"4282",".","TRUE"
"4283","ἔστιν","FALSE"
"4284","πονηρία","FALSE"
"4285","ἣν","FALSE"
"4286","ἴδον","FALSE"
"4287","ὑπὸ","FALSE"
"4288","τὸν","FALSE"
"4289","ἥλιον","FALSE"
"4290",",","TRUE"
"4291","ὡς","FALSE"
"4292","ἀκούσιον","FALSE"
"4293","ἐξῆλθεν","FALSE"
"4294","ἀπὸ","FALSE"
"4295","προσώπου","FALSE"
"4296","ἐξουσιάζοντος","FALSE"
"4297",".","TRUE"
"4298","ἐδόθη","FALSE"
"4299","ὁ","FALSE"
"4300","ἄφρων","FALSE"
"4301","ἐν","FALSE"
"4302","ὕψεσι","FALSE"
"4303","μεγάλοις","FALSE"
"4304",",","TRUE"
"4305","καὶ","FALSE"
"4306","πλούσιοι","FALSE"
"4307","ἐν","FALSE"
"4308","ταπεινῷ","FALSE"
"4309","καθήσονται","FALSE"
"4310","·","TRUE"
"4311","ἴδον","FALSE"
"4312","δούλους","FALSE"
"4313","ἐφ᾽","FALSE"
"4314","ἵππους","FALSE"
"4315","καὶ","FALSE"
"4316","ἄρχοντας","FALSE"
"4317","πορευομένους","FALSE"
"4318","ὡς","FALSE"
"4319","δούλους","FALSE"
"4320","ἐπὶ","FALSE"
"4321","τῆς","FALSE"
"4322","γῆς","FALSE"
"4323",".","TRUE"
"4324","ὁ","FALSE"
"4325","ὀρύσσων","FALSE"
"4326","βόθρον","FALSE"
"4327","εἰς","FALSE"
"4328","αὐτὸν","FALSE"
"4329","ἐμπεσεῖται","FALSE"
"4330",",","TRUE"
"4331","καὶ","FALSE"
"4332","καθαιροῦντα","FALSE"
"4333","φραγμόν","FALSE"
"4334",",","TRUE"
"4335","δήξεται","FALSE"
"4336","αὐτὸν","FALSE"
"4337","ὄφις","FALSE"
"4338","·","TRUE"
"4339","ἐξαίρων","FALSE"
"4340","λίθους","FALSE"
"4341","διαπονηθήσεται","FALSE"
"4342","ἐν","FALSE"
"4343","αὐτοῖς","FALSE"
"4344",",","TRUE"
"4345","σχίζων","FALSE"
"4346","ξύλα","FALSE"
"4347","κινδυνεύσει","FALSE"
"4348","ἐν","FALSE"
"4349","αὐτοῖς","FALSE"
"4350",".","TRUE"
"4351","ἐὰν","FALSE"
"4352","ἐκπέσῃ","FALSE"
"4353","τὸ","FALSE"
"4354","σιδήριον","FALSE"
"4355",",","TRUE"
"4356","καὶ","FALSE"
"4357","αὐτὸς","FALSE"
"4358","πρόσωπον","FALSE"
"4359","ἐτάραξεν","FALSE"
"4360","·","TRUE"
"4361","καὶ","FALSE"
"4362","δυνάμεις","FALSE"
"4363","δυναμώσει","FALSE"
"4364",",","TRUE"
"4365","καὶ","FALSE"
"4366","περισσεία","FALSE"
"4367","τῷ","FALSE"
"4368","ἀνδρὶ","FALSE"
"4369","οὐ","FALSE"
"4370","σοφία","FALSE"
"4371","·","TRUE"
"4372","ἐὰν","FALSE"
"4373","δάκῃ","FALSE"
"4374","ὄφις","FALSE"
"4375","ἐν","FALSE"
"4376","οὐ","FALSE"
"4377","ψιθυρισμῷ","FALSE"
"4378",",","TRUE"
"4379","καὶ","FALSE"
"4380","οὐκ","FALSE"
"4381","ἔστιν","FALSE"
"4382","περισσεία","FALSE"
"4383","τῷ","FALSE"
"4384","ἐπᾴδοντι","FALSE"
"4385",".","TRUE"
